% LegID, total_time, time, PosX, PosY, PosZ, VelX, VelY, VelZ, Q1, Q2, Q3, Delta_Q1, Delta_Q2, Delta_Q3
% Robot velocity: 80.000, Arc radius: 500, Leg fase: 3
4,1.930,0.740, 244.645, -93.723, -28.361, 15.187, 119.121, 175.099, -28.919, 53.093, -107.143, 0.328, 1.169, -0.631;
4,1.940,0.750, 244.780, -92.526, -26.748, 14.996, 119.143, 166.608, -28.589, 54.210, -107.739, 0.330, 1.117, -0.596;
4,1.950,0.760, 244.914, -91.330, -25.226, 14.804, 119.165, 157.660, -28.258, 55.273, -108.302, 0.331, 1.062, -0.563;
4,1.960,0.770, 245.048, -90.134, -23.800, 14.613, 119.186, 148.280, -27.926, 56.278, -108.833, 0.332, 1.005, -0.532;
4,1.970,0.780, 245.180, -88.939, -22.472, 14.422, 119.208, 138.494, -27.592, 57.225, -109.335, 0.334, 0.947, -0.502;
4,1.980,0.790, 245.312, -87.744, -21.247, 14.230, 119.229, 128.328, -27.257, 58.111, -109.809, 0.335, 0.886, -0.474;
4,1.990,0.800, 245.443, -86.550, -20.129, 14.039, 119.250, 117.810, -26.921, 58.935, -110.257, 0.336, 0.824, -0.448;
4,2.000,0.810, 245.573, -85.355, -19.119, 13.848, 119.271, 106.969, -26.584, 59.695, -110.680, 0.338, 0.760, -0.423;
4,2.010,0.820, 245.702, -84.161, -18.222, 13.657, 119.292, 95.835, -26.245, 60.391, -111.081, 0.339, 0.696, -0.401;
4,2.020,0.830, 245.829, -82.967, -17.439, 13.466, 119.312, 84.438, -25.905, 61.020, -111.460, 0.340, 0.629, -0.379;
4,2.030,0.840, 245.956, -81.774, -16.773, 13.275, 119.333, 72.810, -25.563, 61.583, -111.820, 0.341, 0.562, -0.359;
4,2.040,0.850, 246.081, -80.580, -16.225, 13.084, 119.353, 60.983, -25.221, 62.077, -112.160, 0.343, 0.494, -0.341;
4,2.050,0.860, 246.205, -79.387, -15.798, 12.893, 119.373, 48.988, -24.877, 62.502, -112.484, 0.344, 0.425, -0.323;
4,2.060,0.870, 246.327, -78.193, -15.492, 12.702, 119.393, 36.859, -24.532, 62.857, -112.790, 0.345, 0.355, -0.306;
4,2.070,0.880, 246.447, -76.999, -15.308, 12.511, 119.412, 24.629, -24.186, 63.142, -113.080, 0.346, 0.285, -0.290;
4,2.080,0.890, 246.566, -75.806, -15.247, 12.320, 119.432, 12.331, -23.838, 63.356, -113.354, 0.348, 0.214, -0.274;
4,2.090,0.900, 246.683, -74.612, -15.308, 12.129, 119.451, -0.000, -23.489, 63.498, -113.612, 0.349, 0.142, -0.258;
4,2.100,0.910, 246.798, -73.418, -15.493, 11.938, 119.469, -12.331, -23.139, 63.567, -113.855, 0.350, 0.069, -0.243;
4,2.110,0.920, 246.911, -72.223, -15.800, 11.747, 119.488, -24.629, -22.788, 63.563, -114.082, 0.351, -0.004, -0.227;
4,2.120,0.930, 247.022, -71.028, -16.228, 11.556, 119.506, -36.859, -22.436, 63.485, -114.291, 0.352, -0.078, -0.210;
4,2.130,0.940, 247.130, -69.833, -16.776, 11.365, 119.523, -48.988, -22.082, 63.333, -114.484, 0.353, -0.152, -0.192;
4,2.140,0.950, 247.235, -68.638, -17.444, 11.173, 119.541, -60.983, -21.728, 63.106, -114.657, 0.355, -0.227, -0.174;
4,2.150,0.960, 247.338, -67.442, -18.228, 10.982, 119.558, -72.810, -21.372, 62.805, -114.811, 0.356, -0.302, -0.154;
4,2.160,0.970, 247.439, -66.245, -19.128, 10.791, 119.574, -84.438, -21.015, 62.428, -114.943, 0.357, -0.377, -0.132;
4,2.170,0.980, 247.536, -65.048, -20.140, 10.599, 119.590, -95.835, -20.657, 61.976, -115.052, 0.358, -0.452, -0.109;
4,2.180,0.990, 247.631, -63.851, -21.262, 10.408, 119.606, -106.969, -20.298, 61.450, -115.136, 0.359, -0.527, -0.084;
4,2.190,1.000, 247.723, -62.653, -22.491, 10.216, 119.621, -117.810, -19.938, 60.848, -115.194, 0.360, -0.601, -0.058;
4,2.200,1.010, 247.811, -61.455, -23.823, 10.024, 119.636, -128.328, -19.576, 60.173, -115.223, 0.361, -0.675, -0.029;
4,2.210,1.020, 247.896, -60.256, -25.255, 9.833, 119.650, -138.494, -19.214, 59.424, -115.221, 0.362, -0.749, 0.002;
4,2.220,1.030, 247.979, -59.056, -26.783, 9.641, 119.663, -148.280, -18.850, 58.603, -115.187, 0.364, -0.821, 0.035;
4,2.230,1.040, 248.058, -57.856, -28.403, 9.449, 119.677, -157.660, -18.486, 57.711, -115.117, 0.365, -0.892, 0.069;
4,2.240,1.050, 248.133, -56.656, -30.111, 9.257, 119.689, -166.608, -18.120, 56.751, -115.011, 0.366, -0.961, 0.106;
4,2.250,1.060, 248.206, -55.455, -31.902, 9.065, 119.701, -175.099, -17.753, 55.724, -114.867, 0.367, -1.027, 0.144;
4,2.260,1.070, 248.275, -54.253, -33.771, 8.873, 119.713, -183.111, -17.386, 54.632, -114.683, 0.368, -1.092, 0.184;
4,2.270,1.080, 248.341, -53.052, -35.713, 8.681, 119.724, -190.620, -17.017, 53.479, -114.457, 0.369, -1.153, 0.226;
4,2.280,1.090, 248.403, -51.849, -37.723, 8.488, 119.734, -197.607, -16.647, 52.268, -114.188, 0.370, -1.211, 0.269;
4,2.290,1.100, 248.462, -50.647, -39.795, 8.296, 119.744, -204.052, -16.276, 51.002, -113.876, 0.371, -1.266, 0.312;
4,2.300,1.110, 248.518, -49.444, -41.924, 8.103, 119.754, -209.938, -15.905, 49.686, -113.520, 0.372, -1.316, 0.357;
4,2.310,1.120, 248.571, -48.241, -44.103, 7.911, 119.763, -215.249, -15.532, 48.324, -113.118, 0.373, -1.362, 0.401;
4,2.320,1.130, 248.621, -47.037, -46.328, 7.718, 119.771, -219.970, -15.159, 46.920, -112.673, 0.374, -1.404, 0.446;
4,2.330,1.140, 248.668, -45.833, -48.591, 7.526, 119.779, -224.087, -14.784, 45.479, -112.182, 0.375, -1.441, 0.490;
4,2.340,1.150, 248.712, -44.630, -50.887, 7.333, 119.787, -227.591, -14.409, 44.006, -111.648, 0.375, -1.473, 0.534;
4,2.350,1.160, 248.754, -43.426, -53.209, 7.141, 119.794, -230.471, -14.032, 42.507, -111.072, 0.376, -1.499, 0.577;
4,2.360,1.170, 248.792, -42.222, -55.551, 6.948, 119.801, -232.719, -13.655, 40.986, -110.454, 0.377, -1.521, 0.618;
4,2.370,1.180, 248.829, -41.018, -57.906, 6.755, 119.807, -234.329, -13.277, 39.449, -109.797, 0.378, -1.537, 0.657;
% Robot velocity: 80.000, Arc radius: 500, Leg fase: 4
4,2.380,0.000, 249.932, -41.200, -60.000, -6.400, -120.000, 0.000, -13.253, 37.766, -108.336, -0.378, -0.049, 0.131;
4,2.390,0.010, 249.862, -42.401, -60.000, -6.592, -119.989, 0.000, -13.630, 37.716, -108.201, -0.377, -0.050, 0.135;
4,2.400,0.020, 249.790, -43.601, -60.000, -6.784, -119.978, 0.000, -14.006, 37.664, -108.062, -0.376, -0.052, 0.139;
4,2.410,0.030, 249.716, -44.801, -60.000, -6.976, -119.966, 0.000, -14.382, 37.611, -107.919, -0.376, -0.053, 0.143;
4,2.420,0.040, 249.640, -46.001, -59.999, -7.168, -119.955, 0.000, -14.757, 37.556, -107.772, -0.375, -0.055, 0.147;
4,2.430,0.050, 249.562, -47.201, -59.999, -7.360, -119.942, 0.000, -15.131, 37.500, -107.622, -0.374, -0.056, 0.151;
4,2.440,0.060, 249.482, -48.401, -59.999, -7.552, -119.930, 0.000, -15.504, 37.442, -107.467, -0.373, -0.058, 0.155;
4,2.450,0.070, 249.401, -49.600, -59.999, -7.744, -119.917, 0.000, -15.876, 37.382, -107.308, -0.372, -0.060, 0.159;
4,2.460,0.080, 249.317, -50.800, -59.999, -7.936, -119.904, 0.000, -16.247, 37.321, -107.146, -0.371, -0.061, 0.163;
4,2.470,0.090, 249.232, -51.999, -59.999, -8.128, -119.891, 0.000, -16.618, 37.258, -106.979, -0.370, -0.063, 0.167;
4,2.480,0.100, 249.144, -53.199, -59.999, -8.320, -119.877, 0.000, -16.987, 37.193, -106.809, -0.369, -0.065, 0.171;
4,2.490,0.110, 249.055, -54.398, -59.998, -8.512, -119.863, 0.000, -17.356, 37.127, -106.634, -0.369, -0.066, 0.174;
4,2.500,0.120, 248.964, -55.597, -59.998, -8.704, -119.849, 0.000, -17.723, 37.059, -106.456, -0.368, -0.068, 0.178;
4,2.510,0.130, 248.870, -56.796, -59.998, -8.895, -119.834, 0.000, -18.090, 36.989, -106.273, -0.367, -0.070, 0.182;
4,2.520,0.140, 248.775, -57.994, -59.998, -9.087, -119.819, 0.000, -18.455, 36.918, -106.087, -0.366, -0.071, 0.186;
4,2.530,0.150, 248.678, -59.193, -59.998, -9.279, -119.804, 0.000, -18.820, 36.845, -105.897, -0.365, -0.073, 0.190;
4,2.540,0.160, 248.579, -60.391, -59.998, -9.471, -119.789, 0.000, -19.184, 36.770, -105.703, -0.364, -0.075, 0.194;
4,2.550,0.170, 248.478, -61.590, -59.997, -9.663, -119.773, 0.000, -19.546, 36.693, -105.504, -0.363, -0.077, 0.198;
4,2.560,0.180, 248.376, -62.788, -59.997, -9.854, -119.757, 0.000, -19.908, 36.615, -105.302, -0.362, -0.078, 0.202;
4,2.570,0.190, 248.271, -63.986, -59.997, -10.046, -119.740, 0.000, -20.268, 36.535, -105.096, -0.360, -0.080, 0.206;
4,2.580,0.200, 248.164, -65.183, -59.997, -10.238, -119.723, 0.000, -20.628, 36.453, -104.886, -0.359, -0.082, 0.210;
4,2.590,0.210, 248.056, -66.381, -59.996, -10.429, -119.706, 0.000, -20.986, 36.370, -104.672, -0.358, -0.084, 0.214;
4,2.600,0.220, 247.945, -67.578, -59.996, -10.621, -119.689, 0.000, -21.343, 36.284, -104.454, -0.357, -0.085, 0.218;
4,2.610,0.230, 247.833, -68.776, -59.996, -10.813, -119.671, 0.000, -21.699, 36.197, -104.232, -0.356, -0.087, 0.222;
4,2.620,0.240, 247.718, -69.973, -59.996, -11.004, -119.653, 0.000, -22.054, 36.108, -104.006, -0.355, -0.089, 0.226;
4,2.630,0.250, 247.602, -71.170, -59.995, -11.196, -119.635, 0.000, -22.408, 36.017, -103.776, -0.354, -0.091, 0.230;
4,2.640,0.260, 247.484, -72.366, -59.995, -11.387, -119.616, 0.000, -22.761, 35.924, -103.542, -0.353, -0.093, 0.234;
4,2.650,0.270, 247.364, -73.563, -59.995, -11.579, -119.597, 0.000, -23.112, 35.830, -103.305, -0.352, -0.095, 0.238;
4,2.660,0.280, 247.242, -74.759, -59.995, -11.770, -119.578, 0.000, -23.463, 35.734, -103.063, -0.350, -0.096, 0.242;
4,2.670,0.290, 247.118, -75.955, -59.994, -11.961, -119.559, 0.000, -23.812, 35.635, -102.817, -0.349, -0.098, 0.246;
4,2.680,0.300, 246.992, -77.151, -59.994, -12.153, -119.539, 0.000, -24.160, 35.535, -102.567, -0.348, -0.100, 0.250;
4,2.690,0.310, 246.864, -78.347, -59.994, -12.344, -119.519, 0.000, -24.507, 35.433, -102.313, -0.347, -0.102, 0.254;
4,2.700,0.320, 246.735, -79.543, -59.993, -12.536, -119.498, 0.000, -24.852, 35.329, -102.055, -0.346, -0.104, 0.258;
4,2.710,0.330, 246.603, -80.738, -59.993, -12.727, -119.478, 0.000, -25.197, 35.223, -101.793, -0.344, -0.106, 0.262;
4,2.720,0.340, 246.470, -81.933, -59.993, -12.918, -119.456, 0.000, -25.540, 35.115, -101.527, -0.343, -0.108, 0.266;
4,2.730,0.350, 246.334, -83.128, -59.992, -13.109, -119.435, 0.000, -25.882, 35.005, -101.257, -0.342, -0.110, 0.270;
4,2.740,0.360, 246.197, -84.323, -59.992, -13.300, -119.413, 0.000, -26.222, 34.894, -100.984, -0.341, -0.112, 0.274;
4,2.750,0.370, 246.057, -85.517, -59.992, -13.492, -119.391, 0.000, -26.562, 34.780, -100.705, -0.339, -0.114, 0.278;
4,2.760,0.380, 245.916, -86.711, -59.991, -13.683, -119.369, 0.000, -26.900, 34.664, -100.423, -0.338, -0.116, 0.282;
4,2.770,0.390, 245.773, -87.905, -59.991, -13.874, -119.347, 0.000, -27.237, 34.546, -100.137, -0.337, -0.118, 0.286;
4,2.780,0.400, 245.628, -89.099, -59.991, -14.065, -119.324, 0.000, -27.573, 34.426, -99.847, -0.336, -0.120, 0.290;
4,2.790,0.410, 245.481, -90.292, -59.990, -14.256, -119.300, 0.000, -27.907, 34.304, -99.553, -0.334, -0.122, 0.294;
4,2.800,0.420, 245.332, -91.486, -59.990, -14.447, -119.277, 0.000, -28.240, 34.180, -99.254, -0.333, -0.124, 0.298;
4,2.810,0.430, 245.181, -92.679, -59.989, -14.638, -119.253, 0.000, -28.572, 34.054, -98.952, -0.332, -0.126, 0.302;
4,2.820,0.440, 245.029, -93.871, -59.989, -14.829, -119.229, 0.000, -28.903, 33.926, -98.645, -0.331, -0.128, 0.307;
4,2.830,0.450, 244.874, -95.064, -59.989, -15.019, -119.205, 0.000, -29.232, 33.796, -98.335, -0.329, -0.130, 0.311;
4,2.840,0.460, 244.718, -96.256, -59.988, -15.210, -119.180, 0.000, -29.560, 33.664, -98.020, -0.328, -0.132, 0.315;
4,2.850,0.470, 244.559, -97.448, -59.988, -15.401, -119.155, 0.000, -29.887, 33.529, -97.701, -0.327, -0.135, 0.319;
4,2.860,0.480, 244.399, -98.640, -59.987, -15.592, -119.129, 0.000, -30.212, 33.393, -97.378, -0.325, -0.137, 0.323;
4,2.870,0.490, 244.236, -99.831, -59.987, -15.782, -119.104, 0.000, -30.536, 33.254, -97.051, -0.324, -0.139, 0.327;
4,2.880,0.500, 244.072, -101.023, -59.987, -15.973, -119.078, 0.000, -30.859, 33.113, -96.719, -0.323, -0.141, 0.331;
4,2.890,0.510, 243.906, -102.214, -59.986, -16.164, -119.052, 0.000, -31.180, 32.969, -96.383, -0.321, -0.143, 0.336;
4,2.900,0.520, 243.738, -103.404, -59.986, -16.354, -119.025, 0.000, -31.500, 32.824, -96.044, -0.320, -0.145, 0.340;
4,2.910,0.530, 243.568, -104.595, -59.985, -16.545, -118.998, 0.000, -31.819, 32.676, -95.700, -0.319, -0.148, 0.344;
4,2.920,0.540, 243.396, -105.785, -59.985, -16.735, -118.971, 0.000, -32.137, 32.526, -95.351, -0.317, -0.150, 0.348;
4,2.930,0.550, 243.223, -106.974, -59.984, -16.926, -118.943, 0.000, -32.453, 32.374, -94.999, -0.316, -0.152, 0.353;
4,2.940,0.560, 243.047, -108.164, -59.984, -17.116, -118.916, 0.000, -32.767, 32.220, -94.642, -0.315, -0.155, 0.357;
4,2.950,0.570, 242.869, -109.353, -59.983, -17.306, -118.888, 0.000, -33.081, 32.063, -94.281, -0.313, -0.157, 0.361;
4,2.960,0.580, 242.690, -110.542, -59.983, -17.496, -118.859, 0.000, -33.393, 31.904, -93.915, -0.312, -0.159, 0.365;
4,2.970,0.590, 242.509, -111.731, -59.982, -17.687, -118.830, 0.000, -33.704, 31.742, -93.545, -0.311, -0.162, 0.370;
4,2.980,0.600, 242.660, -110.528, -57.642, 17.877, 118.801, 235.619, -33.394, 33.316, -94.729, 0.309, 1.574, -1.184;
4,2.990,0.610, 242.809, -109.325, -55.308, 17.684, 118.826, 235.297, -33.084, 34.884, -95.877, 0.311, 1.568, -1.147;
4,3.000,0.620, 242.957, -108.122, -52.987, 17.492, 118.849, 234.329, -32.771, 36.443, -96.986, 0.312, 1.558, -1.109;
4,3.010,0.630, 243.104, -106.920, -50.685, 17.300, 118.873, 232.719, -32.458, 37.988, -98.056, 0.314, 1.545, -1.070;
4,3.020,0.640, 243.249, -105.718, -48.409, 17.107, 118.897, 230.471, -32.143, 39.516, -99.086, 0.315, 1.528, -1.030;
4,3.030,0.650, 243.393, -104.516, -46.165, 16.915, 118.920, 227.591, -31.827, 41.024, -100.075, 0.316, 1.508, -0.989;
4,3.040,0.660, 243.536, -103.315, -43.959, 16.723, 118.943, 224.087, -31.509, 42.507, -101.022, 0.318, 1.483, -0.947;
4,3.050,0.670, 243.678, -102.114, -41.796, 16.530, 118.966, 219.970, -31.190, 43.963, -101.928, 0.319, 1.456, -0.906;
4,3.060,0.680, 243.819, -100.914, -39.683, 16.338, 118.988, 215.249, -30.870, 45.387, -102.792, 0.320, 1.424, -0.864;
4,3.070,0.690, 243.958, -99.714, -37.626, 16.146, 119.011, 209.938, -30.548, 46.777, -103.616, 0.322, 1.390, -0.823;
4,3.080,0.700, 244.097, -98.515, -35.629, 15.954, 119.033, 204.052, -30.225, 48.129, -104.398, 0.323, 1.352, -0.783;
4,3.090,0.710, 244.236, -97.316, -33.699, 15.762, 119.056, 197.607, -29.900, 49.439, -105.141, 0.324, 1.310, -0.743;
4,3.100,0.720, 244.373, -96.118, -31.841, 15.571, 119.078, 190.620, -29.575, 50.705, -105.846, 0.326, 1.266, -0.704;
4,3.110,0.730, 244.509, -94.920, -30.060, 15.379, 119.100, 183.111, -29.248, 51.924, -106.512, 0.327, 1.219, -0.667;
4,3.120,0.740, 244.645, -93.723, -28.361, 15.187, 119.121, 175.099, -28.919, 53.093, -107.143, 0.328, 1.169, -0.631;
4,3.130,0.750, 244.780, -92.526, -26.748, 14.996, 119.143, 166.608, -28.589, 54.210, -107.739, 0.330, 1.117, -0.596;
4,3.140,0.760, 244.914, -91.330, -25.226, 14.804, 119.165, 157.660, -28.258, 55.273, -108.302, 0.331, 1.062, -0.563;
4,3.150,0.770, 245.048, -90.134, -23.800, 14.613, 119.186, 148.280, -27.926, 56.278, -108.833, 0.332, 1.005, -0.532;
4,3.160,0.780, 245.180, -88.939, -22.472, 14.422, 119.208, 138.494, -27.592, 57.225, -109.335, 0.334, 0.947, -0.502;
4,3.170,0.790, 245.312, -87.744, -21.247, 14.230, 119.229, 128.328, -27.257, 58.111, -109.809, 0.335, 0.886, -0.474;
4,3.180,0.800, 245.443, -86.550, -20.129, 14.039, 119.250, 117.810, -26.921, 58.935, -110.257, 0.336, 0.824, -0.448;
4,3.190,0.810, 245.573, -85.355, -19.119, 13.848, 119.271, 106.969, -26.584, 59.695, -110.680, 0.338, 0.760, -0.423;
4,3.200,0.820, 245.702, -84.161, -18.222, 13.657, 119.292, 95.835, -26.245, 60.391, -111.081, 0.339, 0.696, -0.401;
4,3.210,0.830, 245.829, -82.967, -17.439, 13.466, 119.312, 84.438, -25.905, 61.020, -111.460, 0.340, 0.629, -0.379;
4,3.220,0.840, 245.956, -81.774, -16.773, 13.275, 119.333, 72.810, -25.563, 61.583, -111.820, 0.341, 0.562, -0.359;
4,3.230,0.850, 246.081, -80.580, -16.225, 13.084, 119.353, 60.983, -25.221, 62.077, -112.160, 0.343, 0.494, -0.341;
4,3.240,0.860, 246.205, -79.387, -15.798, 12.893, 119.373, 48.988, -24.877, 62.502, -112.484, 0.344, 0.425, -0.323;
4,3.250,0.870, 246.327, -78.193, -15.492, 12.702, 119.393, 36.859, -24.532, 62.857, -112.790, 0.345, 0.355, -0.306;
4,3.260,0.880, 246.447, -76.999, -15.308, 12.511, 119.412, 24.629, -24.186, 63.142, -113.080, 0.346, 0.285, -0.290;
4,3.270,0.890, 246.566, -75.806, -15.247, 12.320, 119.432, 12.331, -23.838, 63.356, -113.354, 0.348, 0.214, -0.274;
4,3.280,0.900, 246.683, -74.612, -15.308, 12.129, 119.451, -0.000, -23.489, 63.498, -113.612, 0.349, 0.142, -0.258;
4,3.290,0.910, 246.798, -73.418, -15.493, 11.938, 119.469, -12.331, -23.139, 63.567, -113.855, 0.350, 0.069, -0.243;
4,3.300,0.920, 246.911, -72.223, -15.800, 11.747, 119.488, -24.629, -22.788, 63.563, -114.082, 0.351, -0.004, -0.227;
4,3.310,0.930, 247.022, -71.028, -16.228, 11.556, 119.506, -36.859, -22.436, 63.485, -114.291, 0.352, -0.078, -0.210;
4,3.320,0.940, 247.130, -69.833, -16.776, 11.365, 119.523, -48.988, -22.082, 63.333, -114.484, 0.353, -0.152, -0.192;
4,3.330,0.950, 247.235, -68.638, -17.444, 11.173, 119.541, -60.983, -21.728, 63.106, -114.657, 0.355, -0.227, -0.174;
4,3.340,0.960, 247.338, -67.442, -18.228, 10.982, 119.558, -72.810, -21.372, 62.805, -114.811, 0.356, -0.302, -0.154;
4,3.350,0.970, 247.439, -66.245, -19.128, 10.791, 119.574, -84.438, -21.015, 62.428, -114.943, 0.357, -0.377, -0.132;
4,3.360,0.980, 247.536, -65.048, -20.140, 10.599, 119.590, -95.835, -20.657, 61.976, -115.052, 0.358, -0.452, -0.109;
4,3.370,0.990, 247.631, -63.851, -21.262, 10.408, 119.606, -106.969, -20.298, 61.450, -115.136, 0.359, -0.527, -0.084;
4,3.380,1.000, 247.723, -62.653, -22.491, 10.216, 119.621, -117.810, -19.938, 60.848, -115.194, 0.360, -0.601, -0.058;
4,3.390,1.010, 247.811, -61.455, -23.823, 10.024, 119.636, -128.328, -19.576, 60.173, -115.223, 0.361, -0.675, -0.029;
4,3.400,1.020, 247.896, -60.256, -25.255, 9.833, 119.650, -138.494, -19.214, 59.424, -115.221, 0.362, -0.749, 0.002;
4,3.410,1.030, 247.979, -59.056, -26.783, 9.641, 119.663, -148.280, -18.850, 58.603, -115.187, 0.364, -0.821, 0.035;
4,3.420,1.040, 248.058, -57.856, -28.403, 9.449, 119.677, -157.660, -18.486, 57.711, -115.117, 0.365, -0.892, 0.069;
4,3.430,1.050, 248.133, -56.656, -30.111, 9.257, 119.689, -166.608, -18.120, 56.751, -115.011, 0.366, -0.961, 0.106;
4,3.440,1.060, 248.206, -55.455, -31.902, 9.065, 119.701, -175.099, -17.753, 55.724, -114.867, 0.367, -1.027, 0.144;
4,3.450,1.070, 248.275, -54.253, -33.771, 8.873, 119.713, -183.111, -17.386, 54.632, -114.683, 0.368, -1.092, 0.184;
4,3.460,1.080, 248.341, -53.052, -35.713, 8.681, 119.724, -190.620, -17.017, 53.479, -114.457, 0.369, -1.153, 0.226;
4,3.470,1.090, 248.403, -51.849, -37.723, 8.488, 119.734, -197.607, -16.647, 52.268, -114.188, 0.370, -1.211, 0.269;
4,3.480,1.100, 248.462, -50.647, -39.795, 8.296, 119.744, -204.052, -16.276, 51.002, -113.876, 0.371, -1.266, 0.312;
4,3.490,1.110, 248.518, -49.444, -41.924, 8.103, 119.754, -209.938, -15.905, 49.686, -113.520, 0.372, -1.316, 0.357;
4,3.500,1.120, 248.571, -48.241, -44.103, 7.911, 119.763, -215.249, -15.532, 48.324, -113.118, 0.373, -1.362, 0.401;
4,3.510,1.130, 248.621, -47.037, -46.328, 7.718, 119.771, -219.970, -15.159, 46.920, -112.673, 0.374, -1.404, 0.446;
4,3.520,1.140, 248.668, -45.833, -48.591, 7.526, 119.779, -224.087, -14.784, 45.479, -112.182, 0.375, -1.441, 0.490;
4,3.530,1.150, 248.712, -44.630, -50.887, 7.333, 119.787, -227.591, -14.409, 44.006, -111.648, 0.375, -1.473, 0.534;
4,3.540,1.160, 248.754, -43.426, -53.209, 7.141, 119.794, -230.471, -14.032, 42.507, -111.072, 0.376, -1.499, 0.577;
4,3.550,1.170, 248.792, -42.222, -55.551, 6.948, 119.801, -232.719, -13.655, 40.986, -110.454, 0.377, -1.521, 0.618;
4,3.560,1.180, 248.829, -41.018, -57.906, 6.755, 119.807, -234.329, -13.277, 39.449, -109.797, 0.378, -1.537, 0.657;
4,3.570,1.190, 248.863, -39.814, -60.269, 6.563, 119.813, -235.297, -12.898, 37.902, -109.103, 0.379, -1.547, 0.694;
% Robot velocity: 80.000, Arc radius: 500, Leg fase: 4
4,3.580,0.000, 249.932, -41.200, -60.000, -6.400, -120.000, 0.000, -13.253, 37.766, -108.336, -0.378, -0.049, 0.131;
4,3.590,0.010, 249.862, -42.401, -60.000, -6.592, -119.989, 0.000, -13.630, 37.716, -108.201, -0.377, -0.050, 0.135;
4,3.600,0.020, 249.790, -43.601, -60.000, -6.784, -119.978, 0.000, -14.006, 37.664, -108.062, -0.376, -0.052, 0.139;
4,3.610,0.030, 249.716, -44.801, -60.000, -6.976, -119.966, 0.000, -14.382, 37.611, -107.919, -0.376, -0.053, 0.143;
4,3.620,0.040, 249.640, -46.001, -59.999, -7.168, -119.955, 0.000, -14.757, 37.556, -107.772, -0.375, -0.055, 0.147;
4,3.630,0.050, 249.562, -47.201, -59.999, -7.360, -119.942, 0.000, -15.131, 37.500, -107.622, -0.374, -0.056, 0.151;
4,3.640,0.060, 249.482, -48.401, -59.999, -7.552, -119.930, 0.000, -15.504, 37.442, -107.467, -0.373, -0.058, 0.155;
4,3.650,0.070, 249.401, -49.600, -59.999, -7.744, -119.917, 0.000, -15.876, 37.382, -107.308, -0.372, -0.060, 0.159;
4,3.660,0.080, 249.317, -50.800, -59.999, -7.936, -119.904, 0.000, -16.247, 37.321, -107.146, -0.371, -0.061, 0.163;
4,3.670,0.090, 249.232, -51.999, -59.999, -8.128, -119.891, 0.000, -16.618, 37.258, -106.979, -0.370, -0.063, 0.167;
4,3.680,0.100, 249.144, -53.199, -59.999, -8.320, -119.877, 0.000, -16.987, 37.193, -106.809, -0.369, -0.065, 0.171;
4,3.690,0.110, 249.055, -54.398, -59.998, -8.512, -119.863, 0.000, -17.356, 37.127, -106.634, -0.369, -0.066, 0.174;
4,3.700,0.120, 248.964, -55.597, -59.998, -8.704, -119.849, 0.000, -17.723, 37.059, -106.456, -0.368, -0.068, 0.178;
4,3.710,0.130, 248.870, -56.796, -59.998, -8.895, -119.834, 0.000, -18.090, 36.989, -106.273, -0.367, -0.070, 0.182;
4,3.720,0.140, 248.775, -57.994, -59.998, -9.087, -119.819, 0.000, -18.455, 36.918, -106.087, -0.366, -0.071, 0.186;
4,3.730,0.150, 248.678, -59.193, -59.998, -9.279, -119.804, 0.000, -18.820, 36.845, -105.897, -0.365, -0.073, 0.190;
4,3.740,0.160, 248.579, -60.391, -59.998, -9.471, -119.789, 0.000, -19.184, 36.770, -105.703, -0.364, -0.075, 0.194;
4,3.750,0.170, 248.478, -61.590, -59.997, -9.663, -119.773, 0.000, -19.546, 36.693, -105.504, -0.363, -0.077, 0.198;
4,3.760,0.180, 248.376, -62.788, -59.997, -9.854, -119.757, 0.000, -19.908, 36.615, -105.302, -0.362, -0.078, 0.202;
4,3.770,0.190, 248.271, -63.986, -59.997, -10.046, -119.740, 0.000, -20.268, 36.535, -105.096, -0.360, -0.080, 0.206;
4,3.780,0.200, 248.164, -65.183, -59.997, -10.238, -119.723, 0.000, -20.628, 36.453, -104.886, -0.359, -0.082, 0.210;
4,3.790,0.210, 248.056, -66.381, -59.996, -10.429, -119.706, 0.000, -20.986, 36.370, -104.672, -0.358, -0.084, 0.214;
4,3.800,0.220, 247.945, -67.578, -59.996, -10.621, -119.689, 0.000, -21.343, 36.284, -104.454, -0.357, -0.085, 0.218;
4,3.810,0.230, 247.833, -68.776, -59.996, -10.813, -119.671, 0.000, -21.699, 36.197, -104.232, -0.356, -0.087, 0.222;
4,3.820,0.240, 247.718, -69.973, -59.996, -11.004, -119.653, 0.000, -22.054, 36.108, -104.006, -0.355, -0.089, 0.226;
4,3.830,0.250, 247.602, -71.170, -59.995, -11.196, -119.635, 0.000, -22.408, 36.017, -103.776, -0.354, -0.091, 0.230;
4,3.840,0.260, 247.484, -72.366, -59.995, -11.387, -119.616, 0.000, -22.761, 35.924, -103.542, -0.353, -0.093, 0.234;
4,3.850,0.270, 247.364, -73.563, -59.995, -11.579, -119.597, 0.000, -23.112, 35.830, -103.305, -0.352, -0.095, 0.238;
4,3.860,0.280, 247.242, -74.759, -59.995, -11.770, -119.578, 0.000, -23.463, 35.734, -103.063, -0.350, -0.096, 0.242;
